[2021-07-10 16:54:44,978][MainThread:22728][task_id:interface_case][test_renovation.py:208][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:54:44,979][MainThread:22728][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:54:45,058][MainThread:22728][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:54:45,059][MainThread:22728][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:54:45,060][MainThread:22728][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:54:45,061][MainThread:22728][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:54:45,061][MainThread:22728][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:54:45,071][MainThread:22728][task_id:interface_case][test_renovation.py:35][INFO][------------------专项整治相关接口测试结束----------------------]
[2021-07-10 16:55:34,388][MainThread:26192][task_id:interface_case][test_renovation.py:19][INFO][------------------专项整治相关接口测试开始----------------------]
[2021-07-10 16:55:34,390][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:34,481][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /uums/auth/token HTTP/1.1" 200 None]
[2021-07-10 16:55:34,483][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:34,484][MainThread:26192][task_id:interface_case][test_renovation.py:202][INFO][>>>>获取人员信息]
[2021-07-10 16:55:34,485][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,107][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/user/users HTTP/1.1" 200 None]
[2021-07-10 16:55:38,449][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:38,451][MainThread:26192][task_id:interface_case][test_renovation.py:209][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:55:38,452][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,560][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:55:38,561][MainThread:26192][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:55:38,562][MainThread:26192][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:55:38,562][MainThread:26192][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:55:38,563][MainThread:26192][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:55:38,576][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:38,577][MainThread:26192][task_id:interface_case][test_renovation.py:209][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:55:38,578][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,659][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:55:38,661][MainThread:26192][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:55:38,662][MainThread:26192][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:55:38,662][MainThread:26192][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:55:38,663][MainThread:26192][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:55:38,685][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:38,686][MainThread:26192][task_id:interface_case][test_renovation.py:209][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:55:38,687][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,773][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:55:38,776][MainThread:26192][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:55:38,776][MainThread:26192][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:55:38,777][MainThread:26192][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:55:38,778][MainThread:26192][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:55:38,788][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:38,789][MainThread:26192][task_id:interface_case][test_renovation.py:209][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:55:38,790][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,871][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:55:38,874][MainThread:26192][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:55:38,874][MainThread:26192][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:55:38,875][MainThread:26192][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:55:38,876][MainThread:26192][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:55:38,887][MainThread:26192][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:55:38,888][MainThread:26192][task_id:interface_case][test_renovation.py:209][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:55:38,889][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:55:38,967][MainThread:26192][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:55:38,969][MainThread:26192][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:55:38,970][MainThread:26192][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:55:38,970][MainThread:26192][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:55:38,971][MainThread:26192][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:55:38,981][MainThread:26192][task_id:interface_case][test_renovation.py:35][INFO][------------------专项整治相关接口测试结束----------------------]
[2021-07-10 16:56:54,201][MainThread:10108][task_id:interface_case][test_renovation.py:19][INFO][------------------专项整治相关接口测试开始----------------------]
[2021-07-10 16:56:54,204][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:54,292][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /uums/auth/token HTTP/1.1" 200 None]
[2021-07-10 16:56:54,294][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:54,295][MainThread:10108][task_id:interface_case][test_renovation.py:202][INFO][>>>>获取人员信息]
[2021-07-10 16:56:54,296][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:57,749][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/user/users HTTP/1.1" 200 None]
[2021-07-10 16:56:57,973][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:57,974][MainThread:10108][task_id:interface_case][test_renovation.py:207][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:56:57,976][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:58,057][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:56:58,060][MainThread:10108][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:56:58,060][MainThread:10108][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:56:58,061][MainThread:10108][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:56:58,062][MainThread:10108][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:56:58,075][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:58,075][MainThread:10108][task_id:interface_case][test_renovation.py:207][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:56:58,076][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:58,159][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:56:58,161][MainThread:10108][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:56:58,161][MainThread:10108][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:56:58,162][MainThread:10108][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:56:58,162][MainThread:10108][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:56:58,173][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:58,173][MainThread:10108][task_id:interface_case][test_renovation.py:207][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:56:58,174][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:58,270][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:56:58,273][MainThread:10108][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:56:58,274][MainThread:10108][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:56:58,276][MainThread:10108][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:56:58,277][MainThread:10108][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:56:58,301][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:58,301][MainThread:10108][task_id:interface_case][test_renovation.py:207][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:56:58,303][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:58,381][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 16:56:58,384][MainThread:10108][task_id:interface_case][common_method.py:129][DEBUG][----------------------当前接口测试失败----------------]
[2021-07-10 16:56:58,384][MainThread:10108][task_id:interface_case][common_method.py:130][DEBUG][失败接口返回的报文---》]
[2021-07-10 16:56:58,385][MainThread:10108][task_id:interface_case][common_method.py:131][DEBUG][{"errorCode":"100001","errorMsg":"senders 发送人员不能为空","success":false}]
[2021-07-10 16:56:58,385][MainThread:10108][task_id:interface_case][common_method.py:132][DEBUG][]
[2021-07-10 16:56:58,396][MainThread:10108][task_id:interface_case][test_renovation.py:200][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 16:56:58,397][MainThread:10108][task_id:interface_case][test_renovation.py:207][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 16:56:58,398][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 16:56:58,480][MainThread:10108][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
